date,daily_views,ma_7,ma_30
2024-02-08,25,16.285714285714285,30.833333333333332
2024-02-09,26,19.0,31.066666666666666
2024-02-10,31,21.714285714285715,31.133333333333333
2024-02-11,42,25.571428571428573,32.46666666666667
2024-02-12,25,22.571428571428573,32.93333333333333
2024-02-13,15,24.0,31.433333333333334
2024-02-14,52,30.857142857142858,32.4
2024-02-15,15,29.428571428571427,32.63333333333333
2024-02-16,103,40.42857142857143,35.86666666666667
2024-02-17,55,43.857142857142854,37.233333333333334
2024-02-18,16,40.142857142857146,35.2
2024-02-19,20,39.42857142857143,35.333333333333336
2024-02-20,61,46.0,35.233333333333334
2024-02-21,4,39.142857142857146,34.9
2024-02-22,9,38.285714285714285,33.4
2024-02-23,23,26.857142857142858,32.733333333333334
2024-02-24,19,21.714285714285715,32.666666666666664
2024-02-25,5,20.142857142857142,31.5
2024-02-26,10,18.714285714285715,31.4
2024-02-27,20,12.857142857142858,31.233333333333334
2024-02-28,13,14.142857142857142,26.766666666666666
2024-02-29,37,18.142857142857142,27.033333333333335
2024-03-01,14,16.857142857142858,25.6
2024-03-02,13,16.0,24.733333333333334
2024-03-03,18,17.857142857142858,25.1
2024-03-04,13,18.285714285714285,25.133333333333333
2024-03-05,80,26.857142857142858,27.3
2024-03-06,30,29.285714285714285,26.766666666666666
2024-03-07,28,28.0,27.533333333333335
2024-03-08,35,31.0,28.566666666666666
2024-03-09,1,29.285714285714285,27.766666666666666
2024-03-10,6,27.571428571428573,27.1
2024-03-11,131,44.42857142857143,30.433333333333334
2024-03-12,123,50.57142857142857,33.13333333333333
2024-03-13,92,59.42857142857143,35.36666666666667
2024-03-14,44,61.714285714285715,36.333333333333336
2024-03-15,64,65.85714285714286,36.733333333333334
2024-03-16,14,67.71428571428571,36.7
2024-03-17,46,73.42857142857143,34.8
2024-03-18,44,61.0,34.43333333333333
2024-03-19,67,53.0,36.13333333333333
2024-03-20,46,46.42857142857143,37.0
2024-03-21,24,43.57142857142857,35.766666666666666
2024-03-22,37,39.714285714285715,36.86666666666667
2024-03-23,24,41.142857142857146,37.36666666666667
2024-03-24,32,39.142857142857146,37.666666666666664
2024-03-25,15,35.0,37.53333333333333
2024-03-26,36,30.571428571428573,38.56666666666667
2024-03-27,33,28.714285714285715,39.333333333333336
2024-03-28,23,28.571428571428573,39.43333333333333
2024-03-29,29,27.428571428571427,39.96666666666667
2024-03-30,46,30.571428571428573,40.266666666666666
2024-03-31,62,34.857142857142854,41.86666666666667
2024-04-01,106,47.857142857142854,44.96666666666667
2024-04-02,7,43.714285714285715,44.6
2024-04-03,7,40.0,44.4
2024-04-04,3,37.142857142857146,41.833333333333336
2024-04-05,16,35.285714285714285,41.36666666666667
2024-04-06,12,30.428571428571427,40.833333333333336
2024-04-07,9,22.857142857142858,39.96666666666667
2024-04-08,15,9.857142857142858,40.43333333333333
2024-04-09,28,12.857142857142858,41.166666666666664
2024-04-10,25,15.428571428571429,37.63333333333333
2024-04-11,15,17.142857142857142,34.03333333333333
2024-04-12,32,19.428571428571427,32.03333333333333
2024-04-13,31,22.142857142857142,31.6
2024-04-14,29,25.0,30.433333333333334
2024-04-15,35,27.857142857142858,31.133333333333333
2024-04-16,27,27.714285714285715,30.5
2024-04-17,33,28.857142857142858,30.133333333333333
2024-04-18,4,27.285714285714285,28.033333333333335
2024-04-19,64,31.857142857142858,28.633333333333333
2024-04-20,61,36.142857142857146,29.866666666666667
2024-04-21,34,36.857142857142854,29.766666666666666
2024-04-22,11,33.42857142857143,29.333333333333332
2024-04-23,163,52.857142857142854,33.7
2024-04-24,4,48.714285714285715,33.333333333333336
2024-04-25,4,48.714285714285715,32.266666666666666
2024-04-26,36,44.714285714285715,32.36666666666667
2024-04-27,16,38.285714285714285,32.13333333333333
2024-04-28,23,36.714285714285715,31.933333333333334
2024-04-29,57,43.285714285714285,32.3
2024-04-30,95,33.57142857142857,33.4
2024-05-01,67,42.57142857142857,32.1
2024-05-02,53,49.57142857142857,33.63333333333333
2024-05-03,12,46.142857142857146,33.8
2024-05-04,83,55.714285714285715,36.46666666666667
2024-05-05,22,55.57142857142857,36.666666666666664
2024-05-06,49,54.42857142857143,37.9
2024-05-07,32,45.42857142857143,38.666666666666664
2024-05-08,1,36.0,38.2
2024-05-09,90,41.285714285714285,40.266666666666666
2024-05-10,74,50.142857142857146,41.9
2024-05-11,34,43.142857142857146,42.53333333333333
2024-05-12,48,46.857142857142854,43.06666666666667
2024-05-13,13,41.714285714285715,42.46666666666667
2024-05-14,58,45.42857142857143,43.43333333333333
2024-05-15,43,51.42857142857143,43.7
2024-05-16,229,71.28571428571429,50.43333333333333
2024-05-17,4,61.285714285714285,49.46666666666667
2024-05-18,6,57.285714285714285,49.53333333333333
2024-05-19,10,51.857142857142854,47.733333333333334
2024-05-20,23,53.285714285714285,46.46666666666667
2024-05-21,4,45.57142857142857,45.46666666666667
2024-05-22,31,43.857142857142854,46.13333333333333
2024-05-23,47,17.857142857142858,42.266666666666666
2024-05-24,34,22.142857142857142,43.266666666666666
2024-05-25,48,28.142857142857142,44.733333333333334
2024-05-26,36,31.857142857142858,44.733333333333334
2024-05-27,11,30.142857142857142,44.56666666666667
2024-05-28,23,32.857142857142854,44.56666666666667
2024-05-29,126,46.42857142857143,46.86666666666667
2024-05-30,36,44.857142857142854,44.9
2024-05-31,135,59.285714285714285,47.166666666666664
2024-06-01,47,59.142857142857146,46.96666666666667
2024-06-02,30,58.285714285714285,47.56666666666667
2024-06-03,22,59.857142857142854,45.53333333333333
2024-06-04,19,59.285714285714285,45.43333333333333
2024-06-05,21,44.285714285714285,44.5
2024-06-06,15,41.285714285714285,43.93333333333333
2024-06-07,11,23.571428571428573,44.266666666666666
2024-06-08,58,25.142857142857142,43.2
2024-06-09,67,30.428571428571427,42.96666666666667
2024-06-10,67,36.857142857142854,44.06666666666667
2024-06-11,18,36.714285714285715,43.06666666666667
2024-06-12,4,34.285714285714285,42.766666666666666
2024-06-13,3,32.57142857142857,40.93333333333333
2024-06-14,25,34.57142857142857,40.333333333333336
2024-06-15,35,31.285714285714285,33.86666666666667
2024-06-16,51,29.0,35.43333333333333
2024-06-17,60,28.0,37.233333333333334
2024-06-18,72,35.714285714285715,39.3
2024-06-19,70,45.142857142857146,40.86666666666667
2024-06-20,32,49.285714285714285,41.8
2024-06-21,6,46.57142857142857,40.96666666666667
2024-06-22,3,42.0,39.5
2024-06-23,84,46.714285714285715,41.166666666666664
2024-06-24,50,45.285714285714285,41.233333333333334
2024-06-25,16,37.285714285714285,40.56666666666667
2024-06-26,30,31.571428571428573,41.2
2024-06-27,19,29.714285714285715,41.06666666666667
2024-06-28,19,31.571428571428573,37.5
2024-06-29,22,34.285714285714285,37.03333333333333
2024-06-30,29,26.428571428571427,33.5
2024-07-01,35,24.285714285714285,33.1
2024-07-02,43,28.142857142857142,33.53333333333333
2024-07-03,24,27.285714285714285,33.6
2024-07-04,45,31.0,34.46666666666667
2024-07-05,63,37.285714285714285,35.86666666666667
2024-07-06,63,43.142857142857146,37.46666666666667
2024-07-07,36,44.142857142857146,38.3
2024-07-08,11,40.714285714285715,36.733333333333334
2024-07-09,35,39.57142857142857,35.666666666666664
2024-07-10,125,54.0,37.6
2024-07-11,111,63.42857142857143,40.7
2024-07-12,128,72.71428571428571,44.833333333333336
2024-07-13,133,82.71428571428571,49.166666666666664
2024-07-14,65,86.85714285714286,50.5
2024-07-15,30,89.57142857142857,50.333333333333336
2024-07-16,90,97.42857142857143,51.63333333333333
2024-07-17,131,98.28571428571429,54.0
2024-07-18,38,87.85714285714286,52.86666666666667
2024-07-19,65,78.85714285714286,52.7
2024-07-20,23,63.142857142857146,52.4
2024-07-21,39,59.42857142857143,53.5
2024-07-22,44,61.42857142857143,54.86666666666667
2024-07-23,30,52.857142857142854,53.06666666666667
2024-07-24,33,38.857142857142854,52.5
2024-07-25,22,36.57142857142857,52.7
2024-07-26,205,56.57142857142857,58.53333333333333
2024-07-27,181,79.14285714285714,63.93333333333333
2024-07-28,61,82.28571428571429,65.33333333333333
2024-07-29,142,96.28571428571429,69.33333333333333
2024-07-30,289,133.28571428571428,78.0
2024-07-31,280,168.57142857142858,86.16666666666667
2024-10-01,8,166.57142857142858,85.0
2024-10-02,14,139.28571428571428,84.66666666666667
2024-10-03,18,116.0,83.76666666666667
2024-10-04,72,117.57142857142857,84.06666666666666
2024-10-05,15,99.42857142857143,82.46666666666667
2024-10-06,54,65.85714285714286,83.06666666666666
2024-10-07,13,27.714285714285715,83.13333333333334
2024-10-08,79,37.857142857142854,84.6
2024-10-09,65,45.142857142857146,82.6
2024-10-10,90,55.42857142857143,81.9
2024-10-11,59,53.57142857142857,79.6
2024-10-12,38,56.857142857142854,76.43333333333334
2024-10-13,24,52.57142857142857,75.06666666666666
2024-10-14,51,58.0,75.76666666666667
2024-10-15,85,58.857142857142854,75.6
2024-10-16,54,57.285714285714285,73.03333333333333
2024-10-17,45,50.857142857142854,73.26666666666667
2024-10-18,24,45.857142857142854,71.9
2024-10-19,42,46.42857142857143,72.53333333333333
2024-10-20,52,50.42857142857143,72.96666666666667
2024-10-21,101,57.57142857142857,74.86666666666666
2024-10-22,42,51.42857142857143,75.26666666666667
2024-10-23,84,55.714285714285715,76.96666666666667
2024-10-24,48,56.142857142857146,77.83333333333333
2024-10-25,49,59.714285714285715,72.63333333333334
2024-10-26,26,57.42857142857143,67.46666666666667
2024-10-27,9,51.285714285714285,65.73333333333333
2024-10-28,113,53.0,64.76666666666667
2024-10-29,29,51.142857142857146,56.1
2024-10-30,77,50.142857142857146,49.333333333333336
2024-10-31,147,64.28571428571429,53.96666666666667
2024-11-01,70,67.28571428571429,55.833333333333336
2024-11-02,103,78.28571428571429,58.666666666666664
2024-11-03,199,105.42857142857143,62.9
2024-11-04,80,100.71428571428571,65.06666666666666
2024-11-05,131,115.28571428571429,67.63333333333334
2024-11-06,130,122.85714285714286,71.53333333333333
2024-11-07,83,113.71428571428571,71.66666666666667
2024-11-08,134,122.85714285714286,73.96666666666667
2024-11-09,62,117.0,73.03333333333333
2024-11-10,31,93.0,72.1
2024-11-11,39,87.14285714285714,72.13333333333334
2024-11-12,14,70.42857142857143,71.8
2024-11-13,145,72.57142857142857,74.93333333333334
2024-11-14,56,68.71428571428571,73.96666666666667
2024-11-15,92,62.714285714285715,75.23333333333333
2024-11-16,68,63.57142857142857,76.0
2024-11-17,68,68.85714285714286,77.46666666666667
2024-11-18,117,80.0,79.96666666666667
2024-11-19,40,83.71428571428571,79.56666666666666
2024-11-20,107,78.28571428571429,79.76666666666667
2024-11-21,57,78.42857142857143,80.26666666666667
2024-11-22,178,90.71428571428571,83.4
2024-11-23,57,89.14285714285714,83.7
2024-11-24,101,93.85714285714286,85.43333333333334
2024-11-25,66,86.57142857142857,86.76666666666667
2024-11-26,86,93.14285714285714,89.33333333333333
2024-11-27,55,85.71428571428571,87.4
2024-11-28,23,80.85714285714286,87.2
2024-11-29,45,61.857142857142854,86.13333333333334
2024-11-30,96,67.42857142857143,84.43333333333334
